"lon","lat","is_broken","state","city","street","last_checked","date"
-89.000384,42.269804,FALSE,"IL","Rockford","314 N Mulford Rd",2022-08-11 20:27:06,2022-08-12
-88.989123,42.489926,FALSE,"IL","South Beloit","15766 Manchester Rd",2022-08-11 20:27:06,2022-08-12
-89.034932,41.932588,FALSE,"IL","Rochelle","892 Ranger Rd",2022-08-11 20:27:06,2022-08-12
-88.955954,40.509824,FALSE,"IL","Normal","1535 E College Ave",2022-08-11 20:27:06,2022-08-12
-88.953475,40.471963,FALSE,"IL","Bloomington","2507 E Oakland Ave",2022-08-11 20:27:06,2022-08-12
-88.956287,40.488834,FALSE,"IL","Bloomington","1610 E Empire",2022-08-11 20:27:06,2022-08-12
-89.025482,42.263095,FALSE,"IL","Rockford","4623 State St",2022-08-11 20:27:06,2022-08-12
-89.015834,42.428289,TRUE,"IL","Roscoe","5195 Elevator Rd",2022-08-11 20:27:06,2022-08-12
-89.031001,42.237665,FALSE,"IL","Rockford","4403 Harrison Avenue",2022-08-11 20:27:06,2022-08-12
-89.033474,42.316211,FALSE,"IL","Rockford","3858 Northridge Dr",2022-08-11 20:27:06,2022-08-12
-89.032475,42.366218,FALSE,"IL","Machesney Park","10101 N 2nd St",2022-08-11 20:27:06,2022-08-12
-89.026787,42.45584,FALSE,"IL","Rockton","13454 Quail Trail",2022-08-11 20:27:06,2022-08-12
-89.067297,41.553852,FALSE,"IL","Mendota","2701 E 12th St",2022-08-11 20:27:06,2022-08-12
-89.068884,41.934943,FALSE,"IL","Rochelle","1120 North 7th Street",2022-08-11 20:27:06,2022-08-12
-89.054141,42.259664,FALSE,"IL","Rockford","2622 Charles St",2022-08-11 20:27:06,2022-08-12
-88.996582,40.530248,FALSE,"IL","Normal","1607 N Main Street",2022-08-11 20:27:06,2022-08-12
-88.994202,40.50337,FALSE,"IL","Normal","804 S Main St",2022-08-11 20:27:06,2022-08-12
-89.058442,42.317491,FALSE,"IL","Loves Park","6000 N 2nd St",2022-08-11 20:27:06,2022-08-12
-88.895524,39.907545,FALSE,"IL","Decatur","4030 East Boyd Road",2022-08-11 20:27:06,2022-08-12
-89.027251,40.736611,FALSE,"IL","El Paso","664 W Main Street",2022-08-11 20:27:06,2022-08-12
-88.878669,39.819682,FALSE,"IL","Decatur","1909 Mount Zion Rd",2022-08-11 20:27:06,2022-08-12
-88.991464,40.449437,FALSE,"IL","Bloomington","2410 S Main",2022-08-11 20:27:06,2022-08-12
-89.073438,42.209292,FALSE,"IL","Rockford","4365 11th St",2022-08-11 20:27:06,2022-08-12
-89.072801,42.22562,FALSE,"IL","Rockford","3237 11th St",2022-08-11 20:27:06,2022-08-12
-89.078543,41.296136,FALSE,"IL","Oglesby","115 N Lewis Ave",2022-08-11 20:27:06,2022-08-12
-89.075037,42.315362,FALSE,"IL","Rockford","930 W Riverside Boulevard",2022-08-11 20:27:06,2022-08-12
-89.080054,42.267295,TRUE,"IL","Rockford","1032 E State St",2022-08-11 20:27:06,2022-08-12
-89.087389,42.252412,FALSE,"IL","Rockford","1441 Kishwaukee St",2022-08-11 20:27:06,2022-08-12
-88.805466,39.406166,FALSE,"IL","Shelbyville","1012 W Main St",2022-08-11 20:27:06,2022-08-12
