"lon","lat","is_broken","state","city","street","last_checked","date"
-79.679573,34.607861,FALSE,"SC","Bennettsville","108-15/401 Byp",2022-08-11 21:09:06,2022-08-12
-79.369038,34.418638,FALSE,"SC","Dillon","310 Hwy 301 N",2022-08-11 21:09:06,2022-08-12
-79.910246,34.693562,FALSE,"SC","Cheraw","500 Chesterfield Hwy",2022-08-11 21:09:06,2022-08-12
-78.879168,34.068612,FALSE,"SC","Loris","596 Hwy 701 N",2022-08-11 21:09:06,2022-08-12
-79.52962,34.340734,FALSE,"SC","Latta","1364a Highway 38 W",2022-08-11 21:09:06,2022-08-12
-78.636892,33.86675,FALSE,"SC","Little River","822 Highway 17",2022-08-11 21:10:06,2022-08-12
-80.38132,34.772446,FALSE,"SC","Pageland","203 S Van Lingle Mungo Boulevard",2022-08-11 21:10:06,2022-08-12
-79.366834,34.183609,FALSE,"SC","Marion","2513 E Highway",2022-08-11 21:10:06,2022-08-12
-78.679133,33.828232,FALSE,"SC","North Myrtle Beach","100 Main St",2022-08-11 21:10:06,2022-08-12
-80.931408,35.088688,FALSE,"SC","Fort Mill","3490 Highway 21",2022-08-11 21:10:06,2022-08-12
-80.851275,35.012617,TRUE,"SC","Fort Mill","10108 Charlotte Highway",2022-08-11 21:10:06,2022-08-12
-79.703034,34.265771,FALSE,"SC","Florence","2961 Williston Rd",2022-08-11 21:10:06,2022-08-12
-78.742359,33.797356,FALSE,"SC","North Myrtle Beach","4815 Hwy 17 S",2022-08-11 21:10:06,2022-08-12
-79.205741,33.999374,FALSE,"SC","Aynor","2595 Hwy 501",2022-08-11 21:10:06,2022-08-12
-80.992163,35.060334,FALSE,"SC","Fort Mill","2883 S Carolina 160",2022-08-11 21:10:06,2022-08-12
-81.085818,35.119923,FALSE,"SC","Lake Wylie","5262 Highway 557",2022-08-11 21:10:06,2022-08-12
-79.655653,34.196656,FALSE,"SC","Florence","4735 E Palmetto Street",2022-08-11 21:10:06,2022-08-12
-79.855905,34.282049,TRUE,"SC","Darlington","1501 S Main St",2022-08-11 21:10:06,2022-08-12
-78.813336,33.751369,FALSE,"SC","Myrtle Beach","8015 North Kings Highway",2022-08-11 21:10:06,2022-08-12
-79.798438,34.227644,FALSE,"SC","Florence","1908 W Lucas St",2022-08-11 21:10:06,2022-08-12
-78.858397,33.760353,FALSE,"SC","Myrtle Beach","104 Towne Centre Parkway",2022-08-11 21:10:06,2022-08-12
-80.98774,34.972295,FALSE,"SC","Rock Hill","2600 N Cherry Rd",2022-08-11 21:10:06,2022-08-12
-79.065487,33.847451,FALSE,"SC","Conway","1622 Us Hwy 501",2022-08-11 21:10:06,2022-08-12
-80.061849,34.359661,FALSE,"SC","Hartsville","431 Hartsville Crossing Rd",2022-08-11 21:10:06,2022-08-12
-81.004656,34.975931,FALSE,"SC","Rock Hill","1785 Mt Gallant Rd",2022-08-11 21:10:06,2022-08-12
-80.977331,34.940455,FALSE,"SC","Rock Hill","1998 Dave Lyle Blvd",2022-08-11 21:10:06,2022-08-12
-81.211591,35.107606,FALSE,"SC","Clover","905 Bethel Street",2022-08-11 21:10:06,2022-08-12
-79.764314,34.164767,FALSE,"SC","Florence","1540 S Irby St",2022-08-11 21:10:06,2022-08-12
-79.808649,34.186935,FALSE,"SC","Florence","2016 W Palmetto",2022-08-11 21:10:06,2022-08-12
-79.820854,34.193238,TRUE,"SC","Florence","David H.Mcleod & Beltline Dr (W*M#630)",2022-08-11 21:10:06,2022-08-12
-78.870386,33.727053,FALSE,"SC","Myrtle Beach","3715 Oleander Drive",2022-08-11 21:10:06,2022-08-12
-78.967452,33.759286,FALSE,"SC","Myrtle Beach","3730 Renee Dr",2022-08-11 21:10:06,2022-08-12
-79.020735,33.778011,TRUE,"SC","Conway","1467 Highway 544",2022-08-11 20:19:06,2022-08-12
-81.035508,34.942105,FALSE,"SC","Rock Hill","115 S Cherry Rd",2022-08-11 20:19:06,2022-08-12
-81.003688,34.914908,FALSE,"SC","Rock Hill","1232 E Main St",2022-08-11 21:10:06,2022-08-12
-78.870698,33.702815,FALSE,"SC","Myrtle Beach","2200 N Kings Hwy",2022-08-11 21:10:06,2022-08-12
-79.827998,34.165712,FALSE,"SC","Florence","1389 Celebration Blvd",2022-08-11 21:10:06,2022-08-12
-81.062045,34.950759,FALSE,"SC","Rock Hill","511 S Herlong",2022-08-11 21:10:06,2022-08-12
-80.769501,34.733153,TRUE,"SC","Lancaster","316 By-Pass East",2022-08-11 21:10:06,2022-08-12
-79.868465,34.157559,FALSE,"SC","Florence","3805 W Palmetto St",2022-08-11 21:10:06,2022-08-12
-78.916087,33.666395,FALSE,"SC","Myrtle Beach","2607 S Kings Hwy",2022-08-11 21:10:06,2022-08-12
-78.96293,33.683166,FALSE,"SC","Socastee","U.S. Hwy 17 Bypass",2022-08-11 21:10:06,2022-08-12
-81.211946,34.985831,FALSE,"SC","York","989 E Liberty Street",2022-08-11 21:10:06,2022-08-12
-81.47857,35.157093,FALSE,"SC","Blacksburg","116 Priester Road",2022-08-11 21:10:06,2022-08-12
-78.985973,33.652139,FALSE,"SC","Myrtle Beach","101 Strand Market Drive",2022-08-11 21:10:06,2022-08-12
-78.961712,33.631263,FALSE,"SC","Myrtle Beach","5900 S Kings Highway",2022-08-11 21:10:06,2022-08-12
-81.507561,35.142871,FALSE,"SC","Blacksburg","1018 N Mountain St",2022-08-11 21:10:06,2022-08-12
-79.033842,33.630582,FALSE,"SC","Myrtle Beach","9527 Highway 707",2022-08-11 21:10:06,2022-08-12
-79.442793,33.810806,FALSE,"SC","Johnsonville","367 S Georgetown Hwy",2022-08-11 21:10:06,2022-08-12
-81.039032,34.746205,TRUE,"SC","Richburg","3084 Lancaster Hwy",2022-08-11 21:10:06,2022-08-12
-79.013097,33.584719,FALSE,"SC","Garden City","2913 Hwy 17 Business",2022-08-11 21:10:06,2022-08-12
-80.276868,34.197023,FALSE,"SC","Bishopville","1101 Sumter Hwy",2022-08-11 21:10:06,2022-08-12
-79.759156,33.877954,FALSE,"SC","Lake City","203 N Ron Mcnair Blvd",2022-08-11 21:10:06,2022-08-12
-81.6632,35.092215,FALSE,"SC","Gaffney","1520 Floyd Baker Blvd",2022-08-11 21:11:06,2022-08-12
-81.640948,35.057638,FALSE,"SC","Gaffney","1501 E Frederick St",2022-08-11 21:11:06,2022-08-12
-81.192971,34.695459,FALSE,"SC","Chester","1600 Ja Cochran By Pass",2022-08-11 21:11:06,2022-08-12
-80.600261,34.246494,FALSE,"SC","Camden","215 Dekalb Ave",2022-08-11 21:11:06,2022-08-12
-80.593266,34.219671,FALSE,"SC","Camden","204 Wall St",2022-08-11 21:11:06,2022-08-12
-81.863219,35.134477,FALSE,"SC","Chesnee","750 S Alabama Ave",2022-08-11 21:11:06,2022-08-12
-79.128619,33.438571,FALSE,"SC","Pawleys Island","10425 Ocean Hwy",2022-08-11 21:11:06,2022-08-12
-80.67901,34.226513,FALSE,"SC","Lugoff","906 Hwy 1 S",2022-08-11 21:11:06,2022-08-12
-81.894977,35.022625,FALSE,"SC","Spartanburg","2244 Chesnee Hwy",2022-08-11 21:11:06,2022-08-12
-79.833102,33.663565,FALSE,"SC","Kingstree","102 N Longstreet St",2022-08-11 21:11:06,2022-08-12
-80.389487,33.960029,FALSE,"SC","Sumter","1283 Broad St",2022-08-11 21:11:06,2022-08-12
-80.375865,33.948838,FALSE,"SC","Sumter","1060 Broad St",2022-08-11 21:11:06,2022-08-12
-80.335552,33.921946,FALSE,"SC","Sumter","101 N Lafayette Blvd",2022-08-11 21:11:06,2022-08-12
-81.879079,34.974822,FALSE,"SC","Spartanburg","2131 East Main Street",2022-08-11 21:11:06,2022-08-12
-79.288391,33.374524,FALSE,"SC","Georgetown","Us 17 At Us 17a",2022-08-11 21:11:06,2022-08-12
-81.982921,35.047229,FALSE,"SC","Boiling Springs","3716 Boiling Springs Road",2022-08-11 21:11:06,2022-08-12
-81.10019,34.370639,FALSE,"SC","Winnsboro","130 Fairfield Square",2022-08-11 21:11:06,2022-08-12
-81.961632,35.01677,FALSE,"SC","Spartanburg","1917 Boiling Springs Rd",2022-08-11 21:11:06,2022-08-12
-80.379839,33.904821,TRUE,"SC","Sumter","360 Pine Wood Rd",2022-08-11 21:11:06,2022-08-12
-81.929578,34.966858,FALSE,"SC","Spartanburg","106 Garner Rd",2022-08-11 21:11:06,2022-08-12
-81.639804,34.729672,FALSE,"SC","Union","605 N Duncan Bypass",2022-08-11 21:11:06,2022-08-12
-81.886207,34.921107,FALSE,"SC","Spartanburg","199 Cedar Springs Rd",2022-08-11 21:11:06,2022-08-12
-80.355997,33.868938,FALSE,"SC","Sumter","1765 Hwy 15 S",2022-08-11 21:11:06,2022-08-12
-81.973637,34.984953,FALSE,"SC","Spartanburg","500 Hearon Cir",2022-08-11 21:11:06,2022-08-12
-80.49777,33.950711,FALSE,"SC","Sumter","5650 Broad Street",2022-08-11 21:11:06,2022-08-12
-79.552869,33.448602,FALSE,"SC","Andrews","411 Us Highway 521",2022-08-11 21:11:06,2022-08-12
-82.022246,34.991814,FALSE,"SC","Spartanburg","2050 New Cut Rd",2022-08-11 21:11:06,2022-08-12
-82.089572,35.041472,FALSE,"SC","Inman","11961 Ashville Hwy",2022-08-11 21:11:06,2022-08-12
-80.981093,34.214585,FALSE,"SC","Blythewood","250 Blythewood Rd",2022-08-11 21:11:06,2022-08-12
-81.984828,34.933441,FALSE,"SC","Spartanburg","141 Dorman Ctr Dr",2022-08-11 21:11:06,2022-08-12
-81.976805,34.923908,FALSE,"SC","Spartanburg","1598 John B White Sr Blvd",2022-08-11 21:11:06,2022-08-12
-82.001028,34.935079,FALSE,"SC","Spartanburg","7661 Greenville Hwy",2022-08-11 21:11:06,2022-08-12
-80.914521,34.140333,FALSE,"SC","Columbia","4301 Hardscrabble Rd",2022-08-11 21:11:06,2022-08-12
-80.855597,34.09804,FALSE,"SC","Columbia","100 Clemson Rd",2022-08-11 21:11:06,2022-08-12
-80.959739,34.137114,FALSE,"SC","Columbia","399 Killian Road",2022-08-11 21:11:06,2022-08-12
-80.226072,33.697831,FALSE,"SC","Manning","1960 Paxville Hwy",2022-08-11 21:11:06,2022-08-12
-82.068357,34.887693,FALSE,"SC","Duncan","2157 E Main St",2022-08-11 21:11:06,2022-08-12
-82.110666,34.916102,FALSE,"SC","Duncan","1392 E Main St",2022-08-11 21:11:06,2022-08-12
-80.958048,34.067042,FALSE,"SC","Columbia","7041 Parklane Rd",2022-08-11 21:11:06,2022-08-12
-80.94618,34.053709,FALSE,"SC","Columbia","2230 Decker Blvd",2022-08-11 21:11:06,2022-08-12
-80.998274,34.075295,FALSE,"SC","Columbia","7400 Wilson Blvd",2022-08-11 21:11:06,2022-08-12
-80.950319,34.022715,FALSE,"SC","Columbia","5480 Forest Dr",2022-08-11 21:11:06,2022-08-12
-82.234864,34.949486,FALSE,"SC","Greer","308 W Wade Hampton Blvd",2022-08-11 21:11:06,2022-08-12
-81.004447,34.035581,FALSE,"SC","Columbia","2911 Two Notch Rd",2022-08-11 21:11:06,2022-08-12
-80.97253,33.989183,FALSE,"SC","Columbia","4801 Garners Ferry Rd",2022-08-11 21:11:06,2022-08-12
-82.237768,34.91449,FALSE,"SC","Greer","103 Hammett Bridge Rd",2022-08-11 21:11:06,2022-08-12
