"lon","lat","is_broken","state","city","street","last_checked","date"
-74.399117,40.451767,FALSE,"NJ","East Brunswick","361 South Rt 18",2022-08-11 20:57:06,2022-08-12
-74.160469,41.09766,FALSE,"NJ","Mahwah","150 Rt 17 S",2022-08-11 20:57:06,2022-08-12
-74.382339,40.428017,TRUE,"NJ","East Brunswick","730 Route 18 North",2022-08-11 20:57:06,2022-08-12
-73.988441,40.304554,FALSE,"NJ","Long Branch","229 Broadway St",2022-08-11 20:57:06,2022-08-12
-74.059914,40.304138,FALSE,"NJ","Eatontown","Rt 35 & Main St",2022-08-11 20:56:06,2022-08-12
-74.48822,40.515884,FALSE,"NJ","Somerset","1065 Easton Ave",2022-08-11 20:57:06,2022-08-12
-74.470398,40.485802,FALSE,"NJ","New Brunswick","666 Somerset St",2022-08-11 20:56:06,2022-08-12
-74.453628,40.466902,FALSE,"NJ","North Brunswick","Georges & Milltown Rd",2022-08-11 20:57:06,2022-08-12
-74.513977,40.891361,FALSE,"NJ","Rockaway","201 Rt 46",2022-08-11 20:57:06,2022-08-12
-74.306999,40.350712,FALSE,"NJ","Englishtown","78 Rt 9",2022-08-11 20:56:06,2022-08-12
-74.01889,40.284229,FALSE,"NJ","West Long Branch","372 Monmouth Rd",2022-08-11 20:57:06,2022-08-12
-74.466373,40.461916,FALSE,"NJ","North Brunswick","979 Route 1 S",2022-08-11 20:57:06,2022-08-12
-74.534988,40.873722,FALSE,"NJ","Randolph","130 Rt 10",2022-08-11 20:57:06,2022-08-12
-74.559296,40.567574,FALSE,"NJ","Bridgewater","680 Promenade Blvd",2022-08-11 20:57:06,2022-08-12
-74.042427,40.263634,FALSE,"NJ","Ocean","2000 Rt 35",2022-08-11 20:57:06,2022-08-12
-74.585899,40.54874,FALSE,"NJ","Manville","60 N Main St",2022-08-11 20:57:06,2022-08-12
-74.610171,40.580416,FALSE,"NJ","Somerville","950 Rte 22 East",2022-08-11 20:56:06,2022-08-12
-74.009163,40.228401,FALSE,"NJ","Asbury Park","1501 Main St",2022-08-11 20:57:06,2022-08-12
-74.355804,40.30275,FALSE,"NJ","Englishtown","16 Wilson Ave",2022-08-11 20:57:06,2022-08-12
-74.084186,40.222743,FALSE,"NJ","Neptune","3542 Rt 66 East",2022-08-11 20:57:06,2022-08-12
-74.505363,41.036365,FALSE,"NJ","Oak Ridge","5734 Berkshire Valley Rd",2022-08-11 20:56:06,2022-08-12
-74.363922,41.132137,FALSE,"NJ","West Milford","43a Marshall Hill Road",2022-08-11 20:57:06,2022-08-12
-74.028145,40.20961,FALSE,"NJ","Neptune","Rt 33 & 35",2022-08-11 20:57:06,2022-08-12
-74.644699,40.870823,FALSE,"NJ","Succasunna","249 Rt 10 E",2022-08-11 20:56:06,2022-08-12
-74.59684,40.958969,FALSE,"NJ","Lake Hopatcong","735 S Rt 15 Po Box 395",2022-08-11 20:57:06,2022-08-12
-74.547981,40.406368,TRUE,"NJ","Monmouth Junction","3955 Us Highway 1",2022-08-11 20:57:06,2022-08-12
-74.281189,40.243435,FALSE,"NJ","Freehold","3636 Rt 9",2022-08-11 20:57:06,2022-08-12
-74.648529,40.879326,FALSE,"NJ","Ledgewood","1117 Route 46 West",2022-08-11 20:56:06,2022-08-12
-74.641678,40.507072,FALSE,"NJ","Hillsborough","410 South Us Highway 206",2022-08-11 20:56:06,2022-08-12
-74.683228,40.568226,FALSE,"NJ","Branchburg","944 Rt 202 S",2022-08-11 20:57:06,2022-08-12
-74.708542,40.831188,FALSE,"NJ","Flanders","293 Rt 206",2022-08-11 20:57:06,2022-08-12
-74.050102,40.164921,FALSE,"NJ","Wall Township","1831 Rt 35 S",2022-08-11 20:57:06,2022-08-12
-74.706843,40.883858,FALSE,"NJ","Mount Olive","30 International Dr South",2022-08-11 20:57:06,2022-08-12
-74.47304,40.268173,FALSE,"NJ","Monroe Twp","1 Gateway Boulevard",2022-08-11 20:57:06,2022-08-12
-74.758039,40.618767,FALSE,"NJ","White House Station","Rt 22 E & Juniper Dr",2022-08-11 20:57:06,2022-08-12
-74.232628,40.158871,FALSE,"NJ","Howell","3410 Rt 9 South",2022-08-11 20:57:06,2022-08-12
-74.593452,40.336636,FALSE,"NJ","Plainsboro","10 Schalks Crossing Road",2022-08-11 20:57:06,2022-08-12
-74.720139,40.934494,FALSE,"NJ","Byram","Ushy 206 & Lake Lackawanna",2022-08-11 20:57:06,2022-08-12
-74.068489,40.124138,FALSE,"NJ","Manasquan","2428 Rt 35",2022-08-11 20:56:06,2022-08-12
-74.580307,41.116673,FALSE,"NJ","Franklin","Rt 23",2022-08-11 20:56:06,2022-08-12
-74.542982,40.268568,FALSE,"NJ","East Windsor","Rt 130 & Dutch Neck Rd",2022-08-11 20:57:06,2022-08-12
-74.226387,40.131116,FALSE,"NJ","Howell","4900 Us Highway 9",2022-08-11 20:57:06,2022-08-12
-74.29554,40.138977,FALSE,"NJ","Jackson","260 County Line Road",2022-08-11 20:56:06,2022-08-12
-74.824219,40.840904,FALSE,"NJ","Hackettstown","202 Mountain Ave",2022-08-11 20:56:06,2022-08-12
-74.047909,40.079874,FALSE,"NJ","Point Pleasant","Ocean Ave & Route 35",2022-08-11 20:57:06,2022-08-12
-74.428131,40.158051,FALSE,"NJ","Cream Ridge","534 Monmouth Rd",2022-08-11 20:57:06,2022-08-12
-74.117424,40.076824,TRUE,"NJ","Brick Township","191 Van Zile Road",2022-08-11 20:57:06,2022-08-12
-74.124805,40.072704,FALSE,"NJ","Brick","1872 Roue 88",2022-08-11 20:58:06,2022-08-12
-74.265289,40.08366,FALSE,"NJ","Jackson","1136 E Veterans Highway",2022-08-11 20:57:06,2022-08-12
