"lon","lat","is_broken","state","city","street","last_checked","date"
-86.137428,39.65151,FALSE,"IN","Indianapolis","7911 Us 31 South",2022-08-11 20:22:06,2022-08-12
-86.149345,39.689065,FALSE,"IN","Indianapolis","5416 S East St",2022-08-11 20:22:06,2022-08-12
-85.770092,38.490941,FALSE,"IN","Memphis","13615 Blue Lick Road",2022-08-11 20:22:06,2022-08-12
-86.326767,40.757546,FALSE,"IN","Logansport","3201 E Market St",2022-08-11 20:21:06,2022-08-12
-86.194366,39.854462,FALSE,"IN","Indianapolis","5617 N Michigan Rd",2022-08-11 20:22:06,2022-08-12
-85.712075,38.322936,FALSE,"IN","Jeffersonville","3000 E 10th St",2022-08-11 20:21:06,2022-08-12
-86.22,39.911254,FALSE,"IN","Indianapolis","3501 W 86th St",2022-08-11 20:22:06,2022-08-12
-86.159143,39.617664,FALSE,"IN","Greenwood","121 Marlin Dr",2022-08-11 20:21:06,2022-08-12
-86.228626,39.925732,FALSE,"IN","Indianapolis","3909 W 96th St",2022-08-11 20:22:06,2022-08-12
-86.15964,39.578567,FALSE,"IN","Greenwood","2556 South Sr 135",2022-08-11 20:22:06,2022-08-12
-86.187506,39.693164,FALSE,"IN","Indianapolis","4941 Knights Way",2022-08-11 20:21:06,2022-08-12
-85.765733,38.391406,FALSE,"IN","Sellersburg","102 Enterprise Way",2022-08-11 20:22:06,2022-08-12
-86.217567,39.787467,FALSE,"IN","Indianapolis","3435 W 16th St",2022-08-11 20:21:06,2022-08-12
-86.241017,39.856491,FALSE,"IN","Indianapolis","4802 W 57th St",2022-08-11 20:21:06,2022-08-12
-86.37783,40.751409,FALSE,"IN","Logansport","611 W Market St",2022-08-11 20:21:06,2022-08-12
-86.236856,39.823341,FALSE,"IN","Indianapolis","4545 W 38th St",2022-08-08 01:00:06,2022-08-08
-86.226261,39.750262,FALSE,"IN","Indianapolis","3828 W Morris St",2022-08-08 01:00:06,2022-08-08
-86.275388,39.949694,FALSE,"IN","Zionsville","50 Brendon Way",2022-08-11 20:22:06,2022-08-12
-86.266071,39.882086,FALSE,"IN","Indianapolis","6056 W 71st St",2022-08-11 20:22:06,2022-08-12
-85.769586,38.309233,FALSE,"IN","Clarksville","1420 Eastern Blvd",2022-08-11 20:22:06,2022-08-12
-86.157299,39.411174,FALSE,"IN","Trafalgar","706 W Trafalger Pointe Way",2022-08-11 20:22:06,2022-08-12
-86.247051,39.754121,FALSE,"IN","Indianapolis","5140 W Washington St",2022-08-11 20:22:06,2022-08-12
-86.26818,39.799888,TRUE,"IN","Indianapolis","6155 Crawfordsville Rd",2022-08-11 20:22:06,2022-08-12
-86.280539,39.824029,FALSE,"IN","Indianapolis","6830 W 38th St",2022-08-11 20:22:06,2022-08-12
-85.80502,38.31618,FALSE,"IN","New Albany","2621 Charlestown Rd",2022-08-11 20:22:06,2022-08-12
-85.816244,38.339388,FALSE,"IN","New Albany","802 Hausfeldt Ln",2022-08-11 20:22:06,2022-08-12
-86.279587,39.744354,FALSE,"IN","Indianapolis","6840 W Washington St",2022-08-11 20:22:06,2022-08-12
-86.288264,39.779501,FALSE,"IN","Indianapolis","7236 W 10th St",2022-08-11 20:22:06,2022-08-12
-86.270211,39.694692,FALSE,"IN","Indianapolis","4906 Kentucky Ave",2022-08-11 20:22:06,2022-08-12
-86.039868,38.88159,FALSE,"IN","Brownstown","321 N Main St",2022-08-11 20:22:06,2022-08-12
-86.48084,41.465524,FALSE,"IN","Walkerton","801 Roosevelt Road",2022-08-11 20:22:06,2022-08-12
-86.340047,39.949999,FALSE,"IN","Zionsville","6235 South Heartland Drive",2022-08-11 20:22:06,2022-08-12
-86.297554,39.714874,FALSE,"IN","Indianapolis","7800 Col H Weir Cook Memorial Drive",2022-08-11 20:22:06,2022-08-12
