"lon","lat","is_broken","state","city","street","last_checked","date"
-81.557143,30.265013,FALSE,"FL","Jacksonville","4291 Southside Blvd",2022-08-11 20:28:06,2022-08-12
-81.632575,30.288912,FALSE,"FL","Jacksonville","3143 Emerson St",2022-08-11 20:28:06,2022-08-12
-81.731299,30.321196,TRUE,"FL","Jacksonville","454 Cassat Ave",2022-08-11 20:28:06,2022-08-12
-81.510872,30.215757,FALSE,"FL","Jacksonville","11320 Baymeadows Rd E",2022-08-11 20:29:06,2022-08-12
-81.624138,30.261978,FALSE,"FL","Jacksonville","3750 W University Boulevard",2022-08-11 20:28:06,2022-08-12
-81.597404,30.244781,FALSE,"FL","Jacksonville","7116 Bonneval Rd",2022-08-11 20:29:06,2022-08-12
-81.752898,30.30521,FALSE,"FL","Jacksonville","6546 Normandy Blvd",2022-08-11 20:28:06,2022-08-12
-81.579741,30.220363,FALSE,"FL","Jacksonville","8590 Bay Meadows Rd",2022-08-11 20:28:06,2022-08-12
-81.758458,30.301466,FALSE,"FL","Jacksonville","6830 Normandy Blvd",2022-08-11 20:28:06,2022-08-12
-81.782155,30.292699,FALSE,"FL","Jacksonville","8029 Normandy Blvd",2022-08-11 20:28:06,2022-08-12
-81.736399,30.270796,FALSE,"FL","Jacksonville","3552 Blanding Blvd",2022-08-11 20:28:06,2022-08-12
-81.697322,30.248643,FALSE,"FL","Jacksonville","5451 Roosevelt Blvd",2022-08-11 20:28:06,2022-08-12
-81.553616,30.17941,FALSE,"FL","Jacksonville","10420 S Phillips Hwy",2022-08-11 20:28:06,2022-08-12
-81.847938,30.306437,FALSE,"FL","Jacksonville","705 Chaffee Rd S",2022-08-11 20:29:06,2022-08-12
-81.678988,30.223648,FALSE,"FL","Jacksonville","Nax Jax-Asax & Saratoga",2022-08-11 20:28:06,2022-08-12
-81.624223,30.192716,FALSE,"FL","Jacksonville","10135 San Jose Blvd",2022-08-11 20:28:06,2022-08-12
-81.753025,30.250499,TRUE,"FL","Jacksonville","6767 103rd Street",2022-08-11 20:28:06,2022-08-12
-81.60418,30.172703,FALSE,"FL","Jacksonville","11230 Old St Augustine Rd",2022-08-11 20:29:06,2022-08-12
-81.767931,30.248744,FALSE,"FL","Jacksonville","7359 103rd St",2022-08-11 20:28:06,2022-08-12
-81.545481,30.142374,FALSE,"FL","Jacksonville","14151 St Augustine Rd",2022-08-11 20:29:06,2022-08-12
-81.633075,30.160532,FALSE,"FL","Jacksonville","11682 San Jose Blvd",2022-08-11 20:29:06,2022-08-12
-81.74015,30.205256,FALSE,"FL","Jacksonville","7784 Blanding Blvd",2022-08-11 20:28:06,2022-08-12
-81.702335,30.1838,FALSE,"FL","Orange Park","428 Park Ave",2022-08-11 20:28:06,2022-08-12
-81.494338,30.06578,FALSE,"FL","Jacksonville","1625 County Rd 210 W",2022-08-11 20:28:06,2022-08-12
-81.62629,30.117581,FALSE,"FL","Saint Johns","490 State Road 13 N",2022-08-11 20:28:06,2022-08-12
-81.982161,30.285994,FALSE,"FL","Jacksonville","1077 S. Us 301 Hwy",2022-08-11 20:29:06,2022-08-12
-81.796157,30.195256,TRUE,"FL","Jacksonville","8570 Argyle Forest Blvd",2022-08-11 20:28:06,2022-08-12
-81.748459,30.166446,FALSE,"FL","Orange Park","372 Blanding Blvd",2022-08-11 20:28:06,2022-08-12
-81.825657,30.196345,FALSE,"FL","Jacksonville","9571 Argyle Forest Blvd",2022-08-11 20:28:06,2022-08-12
-81.536684,30.057698,FALSE,"FL","St. Augustine","101 Natures Walk Pkwy",2022-08-11 20:28:06,2022-08-12
-81.768704,30.137703,FALSE,"FL","Orange Park","899 Blanding Blvd",2022-08-11 20:28:06,2022-08-12
-81.711679,30.102837,TRUE,"FL","Orange Park","5000 Us Highway 17",2022-08-11 20:28:06,2022-08-12
-81.782321,30.13245,TRUE,"FL","Orange Park","1083 Blanding Blvd",2022-08-11 20:29:06,2022-08-12
-81.320066,29.902844,FALSE,"FL","St. Augustine","1106 Ponce De Leon Blvd",2022-08-11 20:28:06,2022-08-12
-81.775889,30.099645,FALSE,"FL","Middleburg","561 Plantation Dr",2022-08-11 20:28:06,2022-08-12
-82.122303,30.265517,FALSE,"FL","Macclenny","1381 S 6th St",2022-08-11 20:28:06,2022-08-12
