"lon","lat","is_broken","state","city","street","last_checked","date"
-92.85828,38.431174,FALSE,"MO","Versailles","1000 W Newton St.",2022-08-11 20:32:06,2022-08-12
-92.741065,38.011197,FALSE,"MO","Camdenton","192 E Hwy 54",2022-08-11 20:32:06,2022-08-12
-92.65491,37.67431,FALSE,"MO","Lebanon","850 S Jefferson Ave",2022-08-11 20:33:06,2022-08-12
-92.668532,37.64459,FALSE,"MO","Lebanon","Hwy 44 And Morgan",2022-08-11 20:33:06,2022-08-12
-93.208995,39.107973,TRUE,"MO","Marshall","816 West College",2022-08-08 01:00:06,2022-08-08
-93.596406,40.074794,FALSE,"MO","Trenton","1861 E 9th St",2022-08-11 20:33:06,2022-08-12
-93.25021,38.697295,FALSE,"MO","Sedalia","1611 S Limit Ave",2022-08-11 20:33:06,2022-08-12
-93.553425,39.774252,FALSE,"MO","Chillicothe","810 Business Highway 36 West",2022-08-11 20:33:06,2022-08-12
-93.265459,38.708142,FALSE,"MO","Sedalia","3101 W Broadway",2022-08-11 20:33:06,2022-08-12
-93.485322,39.370245,FALSE,"MO","Carrollton","1001 N Us Hwy 65",2022-08-11 20:33:06,2022-08-12
-92.672216,36.960732,FALSE,"MO","Ava","Hwy 5 & Hwy 14",2022-08-11 20:33:06,2022-08-12
-92.78539,37.156073,FALSE,"MO","Seymour","1105 West Steel St",2022-08-11 20:34:06,2022-08-12
-92.926707,37.340542,FALSE,"MO","Marshfield","1323 Spur Dr",2022-08-11 20:34:06,2022-08-12
-93.568746,38.992919,FALSE,"MO","Concordia","I-70 & Hwy 23",2022-08-11 20:33:06,2022-08-12
-93.103608,37.639941,FALSE,"MO","Buffalo","608 S Ash",2022-08-11 20:34:06,2022-08-12
-93.3702,38.264747,FALSE,"MO","Warsaw","1890 Commercial Drive",2022-08-11 20:34:06,2022-08-12
-93.566221,38.771503,FALSE,"MO","Knob Noster","601 N Hwy 23",2022-08-11 20:34:06,2022-08-12
-94.011287,40.264675,FALSE,"MO","Bethany","I 35 & Ushy 136",2022-08-11 20:33:06,2022-08-12
-93.738068,39.077661,FALSE,"MO","Higginsville","1865 Highway Blvd",2022-08-11 20:34:06,2022-08-12
-93.734225,39.003224,FALSE,"MO","Higginsville","6676 Highway 13",2022-08-11 20:33:06,2022-08-12
-93.109992,37.272903,FALSE,"MO","Strafford","333 E Evergreen Rd",2022-08-11 20:33:06,2022-08-12
-93.057634,37.109575,FALSE,"MO","Rogersville","409 South Mill Street",2022-08-11 20:34:06,2022-08-12
-93.734173,38.771439,FALSE,"MO","Warrensburg","311 E Young",2022-08-11 20:34:06,2022-08-12
-93.880205,39.185776,FALSE,"MO","Lexington","1222 Main St",2022-08-11 20:34:06,2022-08-12
-93.228757,37.209266,FALSE,"MO","Springfield","3250 E Chestnut Expy",2022-08-11 20:33:06,2022-08-12
-93.967879,39.270966,FALSE,"MO","Richmond","498 South St",2022-08-11 20:33:06,2022-08-12
-93.407234,37.605503,FALSE,"MO","Bolivar","903 S Springfield Ave",2022-08-11 20:33:06,2022-08-12
-93.260582,37.236661,FALSE,"MO","Springfield","2220 N Glenstone Road",2022-08-11 20:33:06,2022-08-12
-93.227582,37.157675,FALSE,"MO","Springfield","3320 E Battlefield Rd",2022-08-11 20:33:06,2022-08-12
-93.246288,37.180647,FALSE,"MO","Springfield","2512 E Sunshine",2022-08-11 20:33:06,2022-08-12
-93.261414,37.204142,FALSE,"MO","Springfield","528 S Glenstone",2022-08-11 20:33:06,2022-08-12
-93.275579,37.208324,FALSE,"MO","Springfield","234 S National Avenue",2022-08-11 20:34:06,2022-08-12
-93.256128,37.142715,FALSE,"MO","Springfield","2115 E Independence",2022-08-11 20:34:06,2022-08-12
-93.266744,37.160049,FALSE,"MO","Springfield","1607 E Battlefield Rd",2022-08-11 20:33:06,2022-08-12
-93.304031,37.240559,FALSE,"MO","Springfield","1114 West Kearney",2022-08-11 20:35:06,2022-08-12
-93.23079,37.070545,FALSE,"MO","Ozark","5560 N. 21st St",2022-08-11 20:34:06,2022-08-12
-93.311387,37.247775,FALSE,"MO","Springfield","2811 N Kansas Expwy",2022-08-11 20:33:06,2022-08-12
-93.749858,38.366684,FALSE,"MO","Clinton","1607 East Ohio Street",2022-08-11 20:34:06,2022-08-12
-93.953325,39.006781,FALSE,"MO","Odessa","201 W 40 Hwy",2022-08-11 20:35:06,2022-08-12
-93.277426,37.14021,FALSE,"MO","Springfield","1221 E Kingsley",2022-08-11 20:35:06,2022-08-12
-93.29677,37.182774,FALSE,"MO","Springfield","501 W Sunshine",2022-08-11 20:33:06,2022-08-12
-93.232761,37.023633,FALSE,"MO","Ozark","401 N 21st St",2022-08-11 20:34:06,2022-08-12
-93.296805,37.139912,FALSE,"MO","Springfield","4101 S Campbell",2022-08-11 20:34:06,2022-08-12
-93.315511,37.160615,FALSE,"MO","Springfield","1717 W Battlefield",2022-08-11 20:34:06,2022-08-12
